idx,p_yes,rank_yes,rank_no
894,0.9254380464553833,1,3
895,0.9974017143249512,1,4
896,0.9789746403694153,1,3
897,0.9920458793640137,1,3
898,0.9756190776824951,1,3
899,0.9846990704536438,1,3
900,0.000592694734223187,10,1
901,0.00014451210154220462,12,1
902,0.006868035066872835,6,1
903,0.00012016512482659891,13,1
904,0.0011876551434397697,7,1
905,4.4705688196700066e-05,10,1
906,0.00014458953228313476,10,1
907,1.566305581945926e-05,14,1
908,0.0009019231656566262,7,1
909,0.007547114510089159,5,1
910,0.0009243179811164737,7,1
911,0.011340023018419743,5,1
912,0.2830027639865875,2,1
913,0.9977943301200867,1,4
914,0.04054955020546913,4,1
915,0.9966252446174622,1,4
916,0.0015836983220651746,7,1
917,0.6325176358222961,1,2
918,0.020252520218491554,4,1
919,0.14031371474266052,3,1
920,0.6639401912689209,1,2
921,0.9967886805534363,1,5
922,0.34414494037628174,2,1
923,0.9873626232147217,1,4
924,0.33856484293937683,2,1
925,0.839196503162384,1,2
926,0.6985757946968079,1,2
927,0.7875738143920898,1,2
928,0.06030702218413353,4,1
929,0.0014826924307271838,8,1
930,0.0032373410649597645,5,1
931,0.0007939438219182193,7,1
932,0.0051596988923847675,4,1
933,0.05784175544977188,5,1
934,0.030526069924235344,2,1
935,0.03195030614733696,5,1
936,0.17900405824184418,3,1
937,0.008457029238343239,5,1
938,0.07467158883810043,2,1
939,0.021398480981588364,5,1
940,0.04951371252536774,5,3
941,0.12009967118501663,5,3
942,0.06789557635784149,3,2
943,0.2228001356124878,5,1
944,0.023850446566939354,5,2
945,0.06780137121677399,5,1
946,0.6088430881500244,2,3
947,0.052366506308317184,5,1
948,0.007709152530878782,6,1
949,0.005730189848691225,9,1
950,0.0020409133285284042,6,1
951,0.0032671336084604263,8,1
952,0.0035580096300691366,7,1
953,0.02745123580098152,6,1
954,0.007549464236944914,4,1
955,0.06955520808696747,5,1
956,0.005665273871272802,6,1
957,0.0062338123098015785,6,1
958,0.0471731461584568,4,2
959,0.008584221825003624,5,1
960,0.9999741315841675,1,5
961,0.9999590516090393,1,8
962,0.9995313882827759,1,3
963,0.9987848997116089,1,4
964,0.19316068291664124,3,2
965,0.00695955753326416,4,1
966,0.07601761817932129,3,2
967,0.00162747991271317,6,1
968,0.0018593011191114783,7,1
969,0.00040033957338891923,8,1
970,0.0013592028990387917,7,1
971,0.00017797570035327226,9,1
972,9.876824333332479e-05,7,1
973,4.014513615402393e-05,10,1
974,7.268715853570029e-05,8,1
975,3.282007673988119e-05,11,1
976,0.018686609342694283,3,1
977,0.00035998187377117574,7,1
978,0.0003844507155008614,7,1
979,7.392807310679927e-05,10,1
980,0.00041671638609841466,6,1
981,4.711943620350212e-05,9,1
982,0.00024234132433775812,7,1
983,4.86158714920748e-05,11,1
984,0.0036720873322337866,5,1
985,0.0002909144386649132,8,1
986,0.0006299560773186386,7,1
987,0.00011459430970717221,10,1
988,8.007547148736194e-05,7,1
989,4.760213414556347e-05,11,1
990,6.853740342194214e-05,8,1
991,2.9350261684157886e-05,12,1
992,0.0004154093039687723,7,1
993,0.00012710349983535707,11,1
994,0.0003021001466549933,7,1
995,8.800513751339167e-05,11,1
996,0.8542401790618896,1,3
997,0.9847718477249146,1,2
998,0.9418753385543823,1,3
999,0.97859787940979,1,2
1000,0.19316068291664124,3,2
1001,0.00695955753326416,4,1
1002,0.07601761817932129,3,2
1003,0.00162747991271317,6,1
1004,0.0018593011191114783,7,1
1005,0.00040033957338891923,8,1
1006,0.0013592028990387917,7,1
1007,0.00017797570035327226,9,1
1008,9.876824333332479e-05,7,1
1009,4.014513615402393e-05,10,1
1010,7.268715853570029e-05,8,1
1011,3.282007673988119e-05,11,1
1012,0.018686609342694283,3,1
1013,0.00035998187377117574,7,1
1014,0.0003844507155008614,7,1
1015,7.392807310679927e-05,10,1
1016,0.00041671638609841466,6,1
1017,4.711943620350212e-05,9,1
1018,0.00024234132433775812,7,1
1019,4.86158714920748e-05,11,1
1020,0.0036720873322337866,5,1
1021,0.0002909144386649132,8,1
1022,0.0006299560773186386,7,1
1023,0.00011459430970717221,10,1
1024,8.007547148736194e-05,7,1
1025,4.760213414556347e-05,11,1
1026,6.853740342194214e-05,8,1
1027,2.9350261684157886e-05,12,1
1028,0.0004154093039687723,7,1
1029,0.00012710349983535707,11,1
1030,0.0003021001466549933,7,1
1031,8.800513751339167e-05,11,1
1032,0.8520127534866333,1,3
1033,0.36962974071502686,2,1
1034,0.9782319664955139,1,3
1035,0.02765015885233879,3,1
1036,0.19316068291664124,3,2
1037,0.00695955753326416,4,1
1038,0.07601761817932129,3,2
1039,0.00162747991271317,6,1
1040,0.0018593011191114783,7,1
1041,0.00040033957338891923,8,1
1042,0.0013592028990387917,7,1
1043,0.00017797570035327226,9,1
1044,9.876824333332479e-05,7,1
1045,4.014513615402393e-05,10,1
1046,7.268715853570029e-05,8,1
1047,3.282007673988119e-05,11,1
1048,0.018686609342694283,3,1
1049,0.00035998187377117574,7,1
1050,0.0003844507155008614,7,1
1051,7.392807310679927e-05,10,1
1052,0.00041671638609841466,6,1
1053,4.711943620350212e-05,9,1
1054,0.00024234132433775812,7,1
1055,4.86158714920748e-05,11,1
1056,0.0036720873322337866,5,1
1057,0.0002909144386649132,8,1
1058,0.0006299560773186386,7,1
1059,0.00011459430970717221,10,1
1060,8.007547148736194e-05,7,1
1061,4.760213414556347e-05,11,1
1062,6.853740342194214e-05,8,1
1063,2.9350261684157886e-05,12,1
1064,0.0004154093039687723,7,1
1065,0.00012710349983535707,11,1
1066,0.0003021001466549933,7,1
1067,8.800513751339167e-05,11,1
1068,0.9999101758003235,1,3
1069,0.9996239542961121,1,3
1070,0.9977571368217468,1,3
1071,0.9997791051864624,1,3
1072,2.938376201200299e-05,9,1
1073,2.568821219028905e-05,9,1
1074,2.2605385311180726e-05,10,1
1075,2.6487257855478674e-05,9,1
1076,6.612193101318553e-05,8,1
1077,7.246535824378952e-05,5,1
1078,4.84467891510576e-05,8,1
1079,4.938753045280464e-05,7,1
1080,0.0034807107876986265,6,1
1081,0.009394184686243534,5,1
1082,0.00020549257169477642,7,1
1083,0.00022916206216905266,6,1
1084,0.013502014800906181,5,1
1085,0.3448336124420166,5,3
1086,0.001246353262104094,6,1
1087,0.001958065666258335,5,1
1088,3.130993718514219e-05,9,1
1089,0.0002156335103791207,5,1
1090,0.000753960048314184,5,1
1091,0.000616244797129184,5,1
1092,0.0003215675533283502,6,1
1093,0.00023122734273783863,6,1
1094,6.055772246327251e-05,7,1
1095,6.280395609792322e-05,6,1
1096,0.00039264748920686543,9,1
1097,0.00027760403463616967,8,1
1098,0.0003732624463737011,9,1
1099,0.00023956452787388116,8,1
1100,0.0006626850226894021,6,1
1101,0.001351516810245812,5,1
1102,0.00017180129361804575,8,1
1103,0.00033934699604287744,7,1
1104,7.411135447910056e-05,6,1
1105,0.0001767265930538997,7,1
1106,3.6468194593908265e-05,9,1
1107,0.00010168569860979915,7,1
1108,9.500041778665036e-05,7,1
1109,0.0002820217632688582,6,1
1110,3.478697544778697e-05,9,1
1111,6.447395571740344e-05,8,1
1112,0.9978657960891724,1,3
1113,0.9996740221977234,1,3
1114,0.9932563304901123,1,3
1115,0.9996339678764343,1,3
1116,2.9383143555605784e-05,9,1
1117,2.5688748792163096e-05,9,1
1118,2.2604866899200715e-05,10,1
1119,2.6486903152544983e-05,9,1
1120,6.612180732190609e-05,8,1
1121,7.246757013490424e-05,5,1
1122,4.844577415497042e-05,8,1
1123,4.938809433951974e-05,7,1
1124,0.0034806577023118734,6,1
1125,0.009394095279276371,5,1
1126,0.0002054913784377277,7,1
1127,0.00022915986482985318,6,1
1128,0.013501734472811222,5,1
1129,0.34482458233833313,5,3
1130,0.001246317639015615,6,1
1131,0.00195802072994411,5,1
1132,3.130993718514219e-05,9,1
1133,0.0002156335103791207,5,1
1134,0.000753960048314184,5,1
1135,0.000616244797129184,5,1
1136,0.0003215675533283502,6,1
1137,0.00023122734273783863,6,1
1138,6.055772246327251e-05,7,1
1139,6.280395609792322e-05,6,1
1140,0.00039264748920686543,9,1
1141,0.00027760403463616967,8,1
1142,0.0003732624463737011,9,1
1143,0.00023956452787388116,8,1
1144,0.0006626850226894021,6,1
1145,0.001351516810245812,5,1
1146,0.00017180129361804575,8,1
1147,0.00033934699604287744,7,1
1148,7.411135447910056e-05,6,1
1149,0.0001767265930538997,7,1
1150,3.6468194593908265e-05,9,1
1151,0.00010168569860979915,7,1
1152,9.500313899479806e-05,7,1
1153,0.0002820249937940389,6,1
1154,3.478657527011819e-05,9,1
1155,6.447407940868288e-05,8,1
1156,0.8903847932815552,1,3
1157,0.9970629811286926,1,3
1158,0.8027377724647522,1,2
1159,0.9955101609230042,1,3
1160,2.938376201200299e-05,9,1
1161,2.568821219028905e-05,9,1
1162,2.2605385311180726e-05,10,1
1163,2.6487257855478674e-05,9,1
1164,6.612193101318553e-05,8,1
1165,7.246535824378952e-05,5,1
1166,4.84467891510576e-05,8,1
1167,4.938753045280464e-05,7,1
1168,0.0034807107876986265,6,1
1169,0.009394184686243534,5,1
1170,0.00020549257169477642,7,1
1171,0.00022916206216905266,6,1
1172,0.013502014800906181,5,1
1173,0.3448336124420166,5,3
1174,0.001246353262104094,6,1
1175,0.001958065666258335,5,1
1176,3.1309817131841555e-05,9,1
1177,0.0002156351547455415,5,1
1178,0.0007539888611063361,5,1
1179,0.0006162659265100956,5,1
1180,0.0003215706383343786,6,1
1181,0.00023123175196815282,6,1
1182,6.055945414118469e-05,7,1
1183,6.280491652432829e-05,6,1
1184,0.00039264524821192026,9,1
1185,0.0002775992325041443,8,1
1186,0.0003732659970410168,9,1
1187,0.0002395718329353258,8,1
1188,0.0006627215771004558,6,1
1189,0.0013514987658709288,5,1
1190,0.0001717990089673549,8,1
1191,0.0003393579681869596,7,1
1192,7.411303522530943e-05,6,1
1193,0.0001767252542776987,7,1
1194,3.646847471827641e-05,9,1
1195,0.00010168666631216183,7,1
1196,9.500313899479806e-05,7,1
1197,0.0002820249937940389,6,1
1198,3.478657527011819e-05,9,1
1199,6.447407940868288e-05,8,1
1200,0.9618367552757263,2,3
1201,0.9791429042816162,1,3
1202,0.8510274887084961,2,3
1203,0.9805708527565002,1,3
1204,0.9890283942222595,1,3
1205,0.9949347376823425,1,3
1206,0.9995077252388,1,3
1207,0.995825469493866,1,3
1208,0.0013211858458817005,8,1
1209,0.000512623053509742,9,1
1210,0.00040361681021749973,9,1
1211,0.0003339594113640487,9,1
1212,0.0018077499698847532,9,2
1213,0.0013475612504407763,9,1
1214,0.0016293899388983846,9,2
1215,0.012891823425889015,7,1
1216,0.006068145390599966,5,1
1217,0.01512929704040289,5,1
1218,0.0016558822244405746,9,2
1219,0.0031377705745399,7,1
1220,0.9999836683273315,1,6
1221,0.9999899864196777,1,7
1222,0.9992087483406067,1,3
1223,0.999833881855011,1,4
1224,1.5718927897978574e-05,14,1
1225,0.00017342568025924265,7,1
1226,4.937269113725051e-05,10,1
1227,7.62839918024838e-05,8,1
1228,3.12983502226416e-05,10,1
1229,6.730694440193474e-05,8,1
1230,6.689610017929226e-05,8,1
1231,9.595519804861397e-05,8,1
1232,0.0007954995962791145,6,2
1233,0.021338576450943947,3,2
1234,0.00704423151910305,5,2
1235,0.007358808536082506,3,2
1236,0.00013887816749047488,8,1
1237,0.012569662183523178,3,2
1238,0.006305414251983166,4,2
1239,0.00504232058301568,3,2
1240,0.000599853927269578,6,1
1241,0.003953400067985058,4,2
1242,0.00047828233800828457,7,2
1243,0.00063228455837816,6,2
1244,6.354258221108466e-05,10,1
1245,0.00012514778063632548,8,1
1246,4.5761236833641306e-05,12,2
1247,7.227129390230402e-05,9,1
1248,0.00020611498621292412,6,1
1249,0.0005656883004121482,6,1
1250,0.00023939897073432803,7,2
1251,0.0002332451695110649,7,1
1252,0.01255946047604084,3,2
1253,0.003896057605743408,3,1
1254,0.000997451483272016,3,1
1255,0.0008783441735431552,4,1
1256,7.340485171880573e-05,9,1
1257,7.8003533417359e-05,9,1
1258,5.122138463775627e-05,9,1
1259,0.00011015157360816374,7,1
1260,0.9999540448188782,1,4
1261,0.9999663233757019,1,4
1262,0.998969554901123,1,3
1263,0.9997954368591309,1,4
1264,1.5718927897978574e-05,14,1
1265,0.00017342568025924265,7,1
1266,4.937269113725051e-05,10,1
1267,7.62839918024838e-05,8,1
1268,3.12983502226416e-05,10,1
1269,6.730694440193474e-05,8,1
1270,6.689610017929226e-05,8,1
1271,9.595519804861397e-05,8,1
1272,0.0007954995962791145,6,2
1273,0.021338576450943947,3,2
1274,0.00704423151910305,5,2
1275,0.007358808536082506,3,2
1276,0.00013887816749047488,8,1
1277,0.012569662183523178,3,2
1278,0.006305414251983166,4,2
1279,0.00504232058301568,3,2
1280,0.000599853927269578,6,1
1281,0.003953400067985058,4,2
1282,0.00047828233800828457,7,2
1283,0.00063228455837816,6,2
1284,6.354258221108466e-05,10,1
1285,0.00012514778063632548,8,1
1286,4.5761236833641306e-05,12,2
1287,7.227129390230402e-05,9,1
1288,0.00020611498621292412,6,1
1289,0.0005656883004121482,6,1
1290,0.00023939897073432803,7,2
1291,0.0002332451695110649,7,1
1292,0.01255946047604084,3,2
1293,0.003896057605743408,3,1
1294,0.000997451483272016,3,1
1295,0.0008783441735431552,4,1
1296,7.340485171880573e-05,9,1
1297,7.8003533417359e-05,9,1
1298,5.122138463775627e-05,9,1
1299,0.00011015157360816374,7,1
1300,0.9990800619125366,1,3
1301,0.9997333884239197,1,3
1302,0.9832413792610168,1,3
1303,0.9962886571884155,1,3
1304,1.5718927897978574e-05,14,1
1305,0.00017342568025924265,7,1
1306,4.937269113725051e-05,10,1
1307,7.62839918024838e-05,8,1
1308,3.12983502226416e-05,10,1
1309,6.730694440193474e-05,8,1
1310,6.689610017929226e-05,8,1
1311,9.595519804861397e-05,8,1
1312,0.0007954995962791145,6,2
1313,0.021338576450943947,3,2
1314,0.00704423151910305,5,2
1315,0.007358808536082506,3,2
1316,0.00013887816749047488,8,1
1317,0.012569662183523178,3,2
1318,0.006305414251983166,4,2
1319,0.00504232058301568,3,2
1320,0.000599853927269578,6,1
1321,0.003953400067985058,4,2
1322,0.00047828233800828457,7,2
1323,0.00063228455837816,6,2
1324,6.354258221108466e-05,10,1
1325,0.00012514778063632548,8,1
1326,4.5761236833641306e-05,12,2
1327,7.227129390230402e-05,9,1
1328,0.00020611498621292412,6,1
1329,0.0005656883004121482,6,1
1330,0.00023939897073432803,7,2
1331,0.0002332451695110649,7,1
1332,0.01255946047604084,3,2
1333,0.003896057605743408,3,1
1334,0.000997451483272016,3,1
1335,0.0008783441735431552,4,1
1336,7.340485171880573e-05,9,1
1337,7.8003533417359e-05,9,1
1338,5.122138463775627e-05,9,1
1339,0.00011015157360816374,7,1
1340,0.9999634027481079,1,6
1341,0.9998913407325745,1,5
1342,0.9995314478874207,1,3
1343,0.9994179010391235,1,4
1344,0.0008197726565413177,7,1
1345,0.0004270512145012617,9,1
1346,0.0004996352945454419,8,1
1347,0.0001379708992317319,9,1
1348,0.0001535932533442974,8,1
1349,5.419216540758498e-05,11,1
1350,0.00011813300079666078,8,1
1351,3.457782440818846e-05,11,1
1352,0.0002522720315027982,8,1
1353,0.0001269539789063856,11,1
1354,0.00014115104568190873,8,1
1355,2.9383041692199185e-05,14,1
1356,0.006428391207009554,6,1
1357,0.0020097303204238415,8,1
1358,0.0014321234775707126,7,1
1359,0.00044219885603524745,8,1
1360,0.16857288777828217,3,1
1361,0.9929698705673218,1,3
1362,0.7962487936019897,1,3
1363,0.9985405206680298,1,3
1364,0.006013659760355949,3,1
1365,0.0008170591318048537,7,1
1366,0.0029108822345733643,4,1
1367,0.0010256897658109665,7,1
1368,0.00024098341236822307,7,1
1369,7.57653615437448e-05,10,1
1370,0.0001254868839168921,8,1
1371,3.597421164158732e-05,12,1
1372,0.9914665818214417,1,3
1373,0.42812052369117737,2,1
1374,0.9987018704414368,1,3
1375,0.7749776244163513,1,2
1376,0.0008197726565413177,7,1
1377,0.0004270512145012617,9,1
1378,0.0004996352945454419,8,1
1379,0.0001379708992317319,9,1
1380,0.0001535932533442974,8,1
1381,5.419216540758498e-05,11,1
1382,0.00011813300079666078,8,1
1383,3.457782440818846e-05,11,1
1384,0.0002522720315027982,8,1
1385,0.0001269539789063856,11,1
1386,0.00014115104568190873,8,1
1387,2.9383041692199185e-05,14,1
1388,0.006428391207009554,6,1
1389,0.0020097303204238415,8,1
1390,0.0014321234775707126,7,1
1391,0.00044219885603524745,8,1
1392,0.16857288777828217,3,1
1393,0.9929698705673218,1,3
1394,0.7962487936019897,1,3
1395,0.9985405206680298,1,3
1396,0.006013659760355949,3,1
1397,0.0008170591318048537,7,1
1398,0.0029108822345733643,4,1
1399,0.0010256897658109665,7,1
1400,0.00024098341236822307,7,1
1401,7.57653615437448e-05,10,1
1402,0.0001254868839168921,8,1
1403,3.597421164158732e-05,12,1
1404,0.40577438473701477,5,3
1405,0.9996874928474426,1,5
1406,0.06415510922670364,3,1
1407,0.9998363256454468,1,5
1408,0.01563817262649536,5,1
1409,0.0014608701458200812,6,1
1410,0.0027280638460069895,5,1
1411,0.00026925644488073885,7,1
1412,0.006535927299410105,6,1
1413,0.002600983716547489,7,1
1414,0.010968347080051899,4,1
1415,0.0028990176506340504,6,1
1416,0.4091789424419403,4,3
1417,0.13662312924861908,5,2
1418,0.2794393301010132,2,1
1419,0.04417882487177849,5,1
1420,0.013770194724202156,4,1
1421,0.006201876327395439,5,1
1422,0.0006129493121989071,7,1
1423,0.00035685967304743826,6,1
1424,0.000813157414086163,6,1
1425,0.002438127528876066,5,1
1426,0.06333820521831512,3,1
1427,0.05243998393416405,4,1
1428,0.05106472969055176,4,1
1429,0.01900692656636238,5,1
1430,0.019028812646865845,4,1
1431,0.25053346157073975,2,1
1432,0.0023316494189202785,6,1
1433,0.002534472616389394,5,1
1434,0.009210609830915928,4,1
1435,0.003387033473700285,5,1
1436,0.0011332829017192125,7,1
1437,0.023524297401309013,5,1
1438,0.08960549533367157,2,1
1439,0.30747824907302856,2,1
1440,0.01098912674933672,6,1
1441,0.060352809727191925,4,1
1442,0.019387120380997658,3,1
1443,0.052807096391916275,3,1
1444,0.0013236516388133168,8,1
1445,0.00023656236589886248,7,1
1446,0.0003608047845773399,7,1
1447,0.00018087137141264975,7,1
1448,0.0011578550329431891,5,1
1449,0.0018170562107115984,5,1
1450,0.0015896775294095278,5,1
1451,0.0018378408858552575,5,1
1452,0.009306276217103004,5,1
1453,0.002559896558523178,5,1
1454,0.010510969907045364,4,1
1455,0.004743838682770729,5,1
1456,0.0047226557508111,5,1
1457,0.000275602302281186,7,1
1458,0.000286828784737736,7,1
1459,0.0001709583302726969,7,1
1460,0.07703917473554611,4,1
1461,0.06572728604078293,5,1
1462,0.10268706828355789,3,1
1463,0.7596080303192139,1,3
1464,0.003797232871875167,5,1
1465,0.0017708305967971683,7,1
1466,0.010662292130291462,4,1
1467,0.0012685057008638978,7,1
1468,0.7146873474121094,1,2
1469,0.9997694492340088,1,5
1470,0.9117136597633362,1,2
1471,0.9998629093170166,1,5
1472,0.01563817262649536,5,1
1473,0.0014608701458200812,6,1
